2021.09.01,00:00,151.246,151.274,151.242,151.269,7
2021.09.01,00:01,151.246,151.269,151.246,151.263,4
2021.09.01,00:02,151.263,151.263,151.259,151.259,4
2021.09.01,00:03,151.243,151.248,151.243,151.243,3
2021.09.01,00:04,151.248,151.259,151.248,151.259,2
2021.09.01,00:05,151.261,151.262,151.261,151.262,2
2021.09.01,00:06,151.249,151.249,151.249,151.249,1
2021.09.01,00:10,151.256,151.256,151.256,151.256,1
2021.09.01,00:13,151.248,151.256,151.248,151.256,5
2021.09.01,00:14,151.256,151.256,151.254,151.255,5
2021.09.01,00:15,151.266,151.275,151.266,151.275,2
2021.09.01,00:16,151.275,151.283,151.275,151.283,6
2021.09.01,00:17,151.28,151.28,151.28,151.28,1
2021.09.01,00:18,151.28,151.28,151.28,151.28,1
2021.09.01,00:19,151.279,151.28,151.275,151.28,4
2021.09.01,00:21,151.282,151.282,151.282,151.282,1
2021.09.01,00:22,151.287,151.29,151.285,151.285,4
2021.09.01,00:23,151.285,151.286,151.285,151.286,6
2021.09.01,00:24,151.283,151.288,151.283,151.288,4
2021.09.01,00:25,151.284,151.288,151.284,151.288,3
2021.09.01,00:27,151.288,151.288,151.285,151.288,10
2021.09.01,00:28,151.285,151.285,151.285,151.285,1
2021.09.01,00:29,151.284,151.285,151.283,151.285,3
2021.09.01,00:30,151.284,151.284,151.284,151.284,120
2021.09.01,00:31,151.284,151.284,151.283,151.283,198
2021.09.01,00:32,151.283,151.286,151.283,151.286,218
2021.09.01,00:33,151.286,151.286,151.283,151.286,289
2021.09.01,00:34,151.286,151.288,151.284,151.287,81
2021.09.01,00:35,151.286,151.288,151.285,151.286,4
2021.09.01,00:36,151.285,151.285,151.285,151.285,1
2021.09.01,00:37,151.284,151.286,151.284,151.286,2
2021.09.01,00:38,151.285,151.286,151.285,151.286,7
2021.09.01,00:39,151.285,151.285,151.284,151.284,2
2021.09.01,00:40,151.281,151.281,151.281,151.281,1
2021.09.01,00:41,151.281,151.281,151.28,151.28,30
2021.09.01,00:42,151.28,151.281,151.28,151.281,216
2021.09.01,00:43,151.281,151.281,151.281,151.281,206
2021.09.01,00:44,151.281,151.281,151.275,151.279,160
2021.09.01,00:45,151.279,151.279,151.279,151.279,114
2021.09.01,00:46,151.279,151.279,151.279,151.279,25
2021.09.01,00:47,151.279,151.279,151.279,151.279,89
2021.09.01,00:48,151.279,151.279,151.279,151.279,78
2021.09.01,00:49,151.279,151.291,151.276,151.291,102
2021.09.01,00:51,151.291,151.291,151.28,151.28,55
2021.09.01,00:52,151.28,151.28,151.28,151.28,87
2021.09.01,00:53,151.28,151.28,151.279,151.279,53
2021.09.01,00:54,151.279,151.279,151.279,151.279,123
2021.09.01,00:55,151.279,151.28,151.279,151.28,120
2021.09.01,00:56,151.28,151.28,151.279,151.279,213
2021.09.01,00:57,151.279,151.279,151.279,151.279,61
2021.09.01,00:58,151.279,151.317,151.279,151.312,20
2021.09.01,00:59,151.312,151.312,151.294,151.297,92
2021.09.01,01:00,151.293,151.303,151.284,151.292,138
2021.09.01,01:01,151.293,151.3,151.29,151.3,28
2021.09.01,01:02,151.299,151.301,151.297,151.299,14
2021.09.01,01:03,151.301,151.31,151.3,151.308,22
2021.09.01,01:04,151.307,151.309,151.305,151.306,19
2021.09.01,01:05,151.301,151.304,151.298,151.299,33
2021.09.01,01:06,151.301,151.301,151.294,151.297,29
2021.09.01,01:07,151.299,151.3,151.29,151.29,18
2021.09.01,01:08,151.291,151.294,151.289,151.293,35
2021.09.01,01:09,151.293,151.301,151.293,151.301,46
2021.09.01,01:10,151.302,151.303,151.299,151.299,22
2021.09.01,01:11,151.299,151.3,151.299,151.3,14
2021.09.01,01:12,151.301,151.302,151.3,151.302,6
2021.09.01,01:13,151.302,151.302,151.302,151.302,4
2021.09.01,01:14,151.3,151.305,151.299,151.305,17
2021.09.01,01:15,151.305,151.312,151.304,151.306,58
2021.09.01,01:16,151.307,151.309,151.3,151.3,136
2021.09.01,01:17,151.3,151.301,151.298,151.298,40
2021.09.01,01:18,151.298,151.298,151.298,151.298,5
2021.09.01,01:19,151.303,151.305,151.303,151.303,12
2021.09.01,01:20,151.304,151.305,151.303,151.304,28
2021.09.01,01:21,151.304,151.305,151.302,151.304,53
2021.09.01,01:22,151.304,151.304,151.297,151.298,15
2021.09.01,01:23,151.299,151.299,151.283,151.286,44
2021.09.01,01:24,151.286,151.288,151.284,151.284,20
2021.09.01,01:25,151.285,151.298,151.285,151.296,25
2021.09.01,01:26,151.295,151.295,151.294,151.294,5
2021.09.01,01:27,151.294,151.294,151.287,151.287,29
2021.09.01,01:28,151.286,151.288,151.282,151.285,57
2021.09.01,01:29,151.286,151.294,151.279,151.28,64
2021.09.01,01:30,151.28,151.281,151.273,151.275,20
2021.09.01,01:31,151.275,151.279,151.272,151.277,27
2021.09.01,01:32,151.277,151.278,151.275,151.275,17
2021.09.01,01:33,151.273,151.277,151.273,151.277,29
2021.09.01,01:34,151.277,151.292,151.277,151.292,21
2021.09.01,01:35,151.29,151.297,151.284,151.293,34
2021.09.01,01:36,151.292,151.293,151.279,151.286,39
2021.09.01,01:37,151.286,151.29,151.286,151.286,12
2021.09.01,01:38,151.285,151.288,151.284,151.284,20
2021.09.01,01:39,151.286,151.289,151.284,151.284,12
2021.09.01,01:40,151.285,151.286,151.283,151.285,11
2021.09.01,01:41,151.284,151.292,151.284,151.291,27
2021.09.01,01:42,151.29,151.295,151.287,151.287,20
2021.09.01,01:43,151.286,151.29,151.282,151.284,30
2021.09.01,01:44,151.285,151.291,151.281,151.283,49
2021.09.01,01:45,151.284,151.284,151.281,151.281,12
2021.09.01,01:46,151.282,151.285,151.281,151.282,20
2021.09.01,01:47,151.281,151.285,151.281,151.282,35
2021.09.01,01:48,151.283,151.285,151.275,151.276,26
2021.09.01,01:49,151.276,151.279,151.274,151.275,13
2021.09.01,01:50,151.276,151.276,151.274,151.275,7
2021.09.01,01:51,151.275,151.276,151.274,151.274,5
2021.09.01,01:52,151.275,151.276,151.274,151.276,5
2021.09.01,01:53,151.277,151.28,151.277,151.278,12
2021.09.01,01:54,151.277,151.278,151.276,151.276,14
2021.09.01,01:55,151.276,151.276,151.276,151.276,20
2021.09.01,01:56,151.276,151.276,151.276,151.276,19
2021.09.01,01:57,151.276,151.276,151.275,151.275,13
2021.09.01,01:58,151.276,151.276,151.265,151.268,44
2021.09.01,01:59,151.273,151.279,151.272,151.279,40
2021.09.01,02:00,151.279,151.291,151.279,151.288,81
2021.09.01,02:01,151.287,151.289,151.263,151.268,49
2021.09.01,02:02,151.266,151.277,151.265,151.276,47
2021.09.01,02:03,151.275,151.275,151.273,151.274,14
2021.09.01,02:04,151.274,151.283,151.274,151.281,28
2021.09.01,02:05,151.281,151.286,151.281,151.282,21
2021.09.01,02:06,151.281,151.283,151.279,151.279,9
2021.09.01,02:07,151.279,151.286,151.279,151.28,10
2021.09.01,02:08,151.282,151.283,151.278,151.283,12
2021.09.01,02:09,151.284,151.284,151.281,151.281,7
2021.09.01,02:10,151.281,151.281,151.281,151.281,2
2021.09.01,02:11,151.281,151.281,151.281,151.281,3
2021.09.01,02:12,151.281,151.281,151.281,151.281,11
2021.09.01,02:13,151.282,151.283,151.276,151.276,25
2021.09.01,02:14,151.276,151.276,151.276,151.276,1
2021.09.01,02:15,151.276,151.282,151.276,151.282,15
2021.09.01,02:16,151.282,151.284,151.282,151.282,11
2021.09.01,02:17,151.282,151.284,151.28,151.28,16
2021.09.01,02:18,151.28,151.284,151.279,151.284,16
2021.09.01,02:19,151.284,151.285,151.282,151.285,17
2021.09.01,02:20,151.284,151.284,151.281,151.282,5
2021.09.01,02:21,151.282,151.284,151.282,151.282,8
2021.09.01,02:22,151.281,151.281,151.27,151.274,15
2021.09.01,02:23,151.273,151.277,151.273,151.277,11
2021.09.01,02:24,151.276,151.276,151.267,151.267,21
2021.09.01,02:25,151.269,151.279,151.267,151.267,31
2021.09.01,02:26,151.274,151.286,151.274,151.285,16
2021.09.01,02:27,151.285,151.287,151.285,151.285,17
2021.09.01,02:28,151.285,151.296,151.285,151.294,20
2021.09.01,02:29,151.294,151.306,151.294,151.294,31
2021.09.01,02:30,151.295,151.306,151.295,151.306,20
2021.09.01,02:31,151.304,151.306,151.304,151.306,5
2021.09.01,02:32,151.306,151.307,151.296,151.296,15
2021.09.01,02:33,151.296,151.304,151.296,151.296,18
2021.09.01,02:34,151.296,151.298,151.294,151.294,35
2021.09.01,02:35,151.294,151.298,151.294,151.298,16
2021.09.01,02:36,151.296,151.299,151.294,151.296,21
2021.09.01,02:37,151.295,151.295,151.294,151.295,6
2021.09.01,02:38,151.295,151.297,151.294,151.297,5
2021.09.01,02:39,151.295,151.295,151.294,151.294,11
2021.09.01,02:40,151.295,151.295,151.294,151.294,2
2021.09.01,02:41,151.295,151.295,151.294,151.294,16
2021.09.01,02:42,151.295,151.295,151.283,151.283,10
2021.09.01,02:43,151.283,151.285,151.28,151.285,24
2021.09.01,02:44,151.284,151.29,151.284,151.29,21
2021.09.01,02:45,151.291,151.304,151.29,151.304,14
2021.09.01,02:46,151.305,151.306,151.305,151.305,3
2021.09.01,02:47,151.306,151.324,151.306,151.319,36
2021.09.01,02:48,151.316,151.336,151.307,151.336,72
2021.09.01,02:49,151.337,151.339,151.332,151.337,43
2021.09.01,02:50,151.338,151.344,151.338,151.34,44
2021.09.01,02:51,151.341,151.346,151.34,151.345,94
2021.09.01,02:52,151.348,151.367,151.348,151.367,65
2021.09.01,02:53,151.368,151.374,151.36,151.36,39
2021.09.01,02:54,151.361,151.367,151.351,151.351,87
2021.09.01,02:55,151.351,151.352,151.346,151.346,50
2021.09.01,02:56,151.345,151.36,151.343,151.357,89
2021.09.01,02:57,151.357,151.378,151.357,151.363,135
2021.09.01,02:58,151.363,151.377,151.361,151.373,83
2021.09.01,02:59,151.372,151.372,151.342,151.345,74
2021.09.01,03:00,151.345,151.378,151.34,151.36,116
2021.09.01,03:01,151.36,151.385,151.354,151.371,117
2021.09.01,03:02,151.371,151.382,151.343,151.353,151
2021.09.01,03:03,151.356,151.374,151.352,151.356,88
2021.09.01,03:04,151.355,151.38,151.355,151.372,48
2021.09.01,03:05,151.372,151.372,151.351,151.361,58
2021.09.01,03:06,151.361,151.383,151.361,151.383,60
2021.09.01,03:07,151.383,151.394,151.378,151.393,66
2021.09.01,03:08,151.391,151.404,151.387,151.395,80
2021.09.01,03:09,151.395,151.415,151.393,151.397,101
2021.09.01,03:10,151.397,151.402,151.391,151.396,66
2021.09.01,03:11,151.396,151.41,151.396,151.406,49
2021.09.01,03:12,151.406,151.423,151.406,151.423,52
2021.09.01,03:13,151.423,151.442,151.419,151.442,94
2021.09.01,03:14,151.444,151.446,151.432,151.44,72
2021.09.01,03:15,151.442,151.457,151.434,151.434,107
