2019.10.01,00:00,132.811,132.818,132.805,132.818,5
2019.10.01,00:01,132.82,132.821,132.685,132.821,5
2019.10.01,00:02,132.685,132.828,132.685,132.826,42
2019.10.01,00:03,132.826,132.826,132.801,132.812,22
2019.10.01,00:04,132.813,132.829,132.804,132.829,17
2019.10.01,00:05,132.829,132.868,132.818,132.845,34
2019.10.01,00:06,132.845,132.867,132.83,132.857,23
2019.10.01,00:07,132.857,132.874,132.843,132.858,27
2019.10.01,00:08,132.855,132.859,132.855,132.858,9
2019.10.01,00:09,132.857,132.857,132.857,132.857,4
2019.10.01,00:10,132.845,132.869,132.845,132.869,9
2019.10.01,00:11,132.868,132.894,132.868,132.88,33
2019.10.01,00:12,132.88,132.88,132.863,132.867,31
2019.10.01,00:13,132.867,132.867,132.867,132.867,16
2019.10.01,00:14,132.867,132.867,132.867,132.867,1
2019.10.01,00:15,132.867,132.878,132.867,132.878,16
2019.10.01,00:16,132.878,132.879,132.878,132.879,2
2019.10.01,00:17,132.879,132.879,132.872,132.873,7
2019.10.01,00:18,132.873,132.877,132.869,132.87,32
2019.10.01,00:19,132.87,132.87,132.856,132.856,24
2019.10.01,00:20,132.856,132.858,132.848,132.848,20
2019.10.01,00:21,132.848,132.848,132.848,132.848,5
2019.10.01,00:22,132.848,132.848,132.791,132.796,29
2019.10.01,00:23,132.796,132.817,132.796,132.816,12
2019.10.01,00:24,132.817,132.823,132.817,132.823,9
2019.10.01,00:25,132.823,132.823,132.821,132.823,5
2019.10.01,00:26,132.823,132.823,132.822,132.822,9
2019.10.01,00:27,132.822,132.822,132.822,132.822,1
2019.10.01,00:28,132.822,132.841,132.817,132.841,19
2019.10.01,00:29,132.839,132.839,132.805,132.82,8
2019.10.01,00:30,132.82,132.825,132.82,132.825,143
2019.10.01,00:31,132.825,132.825,132.814,132.814,271
2019.10.01,00:32,132.814,132.82,132.813,132.82,223
2019.10.01,00:33,132.82,132.821,132.82,132.821,263
2019.10.01,00:34,132.821,132.822,132.821,132.821,242
2019.10.01,00:35,132.821,132.822,132.812,132.815,159
2019.10.01,00:36,132.815,132.816,132.815,132.816,143
2019.10.01,00:37,132.816,132.827,132.816,132.827,182
2019.10.01,00:38,132.827,132.83,132.825,132.83,207
2019.10.01,00:39,132.83,132.83,132.828,132.828,126
2019.10.01,00:40,132.828,132.828,132.827,132.827,163
2019.10.01,00:41,132.827,132.827,132.827,132.827,221
2019.10.01,00:42,132.827,132.827,132.826,132.826,294
2019.10.01,00:43,132.826,132.826,132.826,132.826,292
2019.10.01,00:44,132.826,132.831,132.826,132.831,256
2019.10.01,00:45,132.831,132.835,132.829,132.835,209
2019.10.01,00:46,132.835,132.837,132.826,132.828,234
2019.10.01,00:47,132.828,132.829,132.828,132.829,220
2019.10.01,00:48,132.829,132.829,132.827,132.829,280
2019.10.01,00:49,132.829,132.829,132.829,132.829,251
2019.10.01,00:50,132.829,132.829,132.829,132.829,312
2019.10.01,00:51,132.829,132.829,132.829,132.829,241
2019.10.01,00:52,132.829,132.837,132.829,132.833,209
2019.10.01,00:53,132.833,132.838,132.832,132.833,246
2019.10.01,00:54,132.833,132.837,132.832,132.832,195
2019.10.01,00:55,132.832,132.838,132.832,132.835,276
2019.10.01,00:56,132.835,132.838,132.832,132.832,283
2019.10.01,00:57,132.832,132.839,132.832,132.837,335
2019.10.01,00:58,132.837,132.841,132.825,132.825,342
2019.10.01,00:59,132.825,132.842,132.825,132.842,306
2019.10.01,01:00,132.84,132.846,132.796,132.844,200
2019.10.01,01:01,132.845,132.852,132.836,132.836,96
2019.10.01,01:02,132.838,132.845,132.838,132.844,21
2019.10.01,01:03,132.843,132.843,132.835,132.836,23
2019.10.01,01:04,132.836,132.845,132.836,132.842,20
2019.10.01,01:05,132.843,132.845,132.838,132.844,16
2019.10.01,01:06,132.845,132.848,132.843,132.847,14
2019.10.01,01:07,132.846,132.856,132.846,132.849,27
2019.10.01,01:08,132.851,132.852,132.844,132.846,33
2019.10.01,01:09,132.847,132.847,132.843,132.843,11
2019.10.01,01:10,132.844,132.847,132.843,132.844,23
2019.10.01,01:11,132.844,132.86,132.844,132.86,15
2019.10.01,01:12,132.86,132.86,132.86,132.86,4
2019.10.01,01:13,132.86,132.861,132.86,132.861,7
2019.10.01,01:14,132.861,132.861,132.829,132.836,30
2019.10.01,01:15,132.835,132.835,132.824,132.83,20
2019.10.01,01:16,132.826,132.829,132.824,132.824,16
2019.10.01,01:17,132.827,132.829,132.824,132.824,10
2019.10.01,01:18,132.826,132.835,132.824,132.835,9
2019.10.01,01:19,132.833,132.857,132.833,132.857,20
2019.10.01,01:20,132.857,132.858,132.856,132.857,9
2019.10.01,01:21,132.858,132.863,132.856,132.863,11
2019.10.01,01:22,132.859,132.859,132.847,132.847,15
2019.10.01,01:23,132.846,132.85,132.846,132.849,16
2019.10.01,01:24,132.845,132.846,132.843,132.846,9
2019.10.01,01:25,132.844,132.845,132.844,132.844,6
2019.10.01,01:26,132.845,132.848,132.844,132.848,7
2019.10.01,01:27,132.845,132.845,132.84,132.842,16
2019.10.01,01:28,132.842,132.842,132.838,132.841,18
2019.10.01,01:29,132.846,132.849,132.836,132.836,31
2019.10.01,01:30,132.837,132.838,132.835,132.837,18
2019.10.01,01:31,132.837,132.837,132.831,132.831,6
