2022.04.01,00:00,1.31334,1.31347,1.3126,1.31347,15
2022.04.01,00:01,1.31354,1.31373,1.31354,1.31373,12
2022.04.01,00:02,1.31373,1.31373,1.31354,1.31354,8
2022.04.01,00:03,1.31354,1.31355,1.31351,1.31354,16
2022.04.01,00:04,1.31354,1.31354,1.31353,1.31353,2
2022.04.01,00:05,1.31354,1.31354,1.31353,1.31353,3
2022.04.01,00:06,1.31354,1.31354,1.31353,1.31354,3
2022.04.01,00:07,1.31351,1.31354,1.3135,1.31354,4
2022.04.01,00:08,1.31353,1.31353,1.31353,1.31353,1
2022.04.01,00:09,1.31354,1.31354,1.31354,1.31354,1
2022.04.01,00:10,1.31353,1.31353,1.31353,1.31353,1
2022.04.01,00:11,1.31354,1.31354,1.31354,1.31354,1
2022.04.01,00:12,1.31355,1.31356,1.31352,1.31356,10
2022.04.01,00:13,1.31353,1.31356,1.31352,1.31356,4
2022.04.01,00:14,1.31357,1.31357,1.31357,1.31357,27
2022.04.01,00:15,1.31357,1.31414,1.31346,1.31414,32
2022.04.01,00:16,1.31414,1.31414,1.31349,1.31352,34
2022.04.01,00:17,1.31353,1.31355,1.31353,1.31353,4
2022.04.01,00:18,1.31358,1.31359,1.31349,1.31349,6
2022.04.01,00:19,1.31352,1.31354,1.31349,1.31352,13
2022.04.01,00:20,1.31352,1.31353,1.31352,1.31353,13
2022.04.01,00:21,1.31353,1.31354,1.31348,1.31352,21
2022.04.01,00:22,1.31351,1.31351,1.31351,1.31351,1
2022.04.01,00:23,1.31352,1.31355,1.31352,1.31352,22
2022.04.01,00:24,1.31353,1.31355,1.31352,1.31352,39
2022.04.01,00:25,1.31354,1.31354,1.31351,1.31351,23
2022.04.01,00:26,1.31352,1.3139,1.31352,1.3139,13
2022.04.01,00:27,1.31376,1.31376,1.31376,1.31376,41
2022.04.01,00:28,1.31376,1.31376,1.31343,1.31343,43
2022.04.01,00:29,1.31343,1.31343,1.31339,1.31343,125
2022.04.01,00:30,1.31343,1.31355,1.31343,1.31344,38
2022.04.01,00:31,1.31344,1.31355,1.31343,1.3135,24
2022.04.01,00:32,1.3135,1.31376,1.3135,1.31371,116
2022.04.01,00:33,1.3137,1.31371,1.3137,1.3137,3
2022.04.01,00:34,1.3137,1.3138,1.3137,1.31379,8
2022.04.01,00:35,1.3138,1.31388,1.3138,1.31387,4
2022.04.01,00:36,1.31388,1.31393,1.31388,1.31393,6
2022.04.01,00:37,1.31394,1.31395,1.31369,1.31369,74
2022.04.01,00:38,1.31369,1.3137,1.31369,1.31369,437
2022.04.01,00:39,1.31369,1.31369,1.31369,1.31369,434
2022.04.01,00:40,1.31369,1.31371,1.31369,1.31369,400
2022.04.01,00:41,1.31369,1.3137,1.31369,1.3137,412
2022.04.01,00:42,1.3137,1.3137,1.3137,1.3137,418
2022.04.01,00:43,1.3137,1.3137,1.3137,1.3137,349
2022.04.01,00:44,1.3137,1.3137,1.31367,1.3137,378
2022.04.01,00:45,1.3137,1.3137,1.31365,1.3137,415
2022.04.01,00:46,1.3137,1.3137,1.31369,1.3137,420
2022.04.01,00:47,1.3137,1.3137,1.3137,1.3137,428
2022.04.01,00:48,1.3137,1.3137,1.31369,1.3137,430
2022.04.01,00:49,1.3137,1.31371,1.31369,1.3137,403
2022.04.01,00:50,1.3137,1.3137,1.3137,1.3137,401
2022.04.01,00:51,1.3137,1.3137,1.3137,1.3137,357
2022.04.01,00:52,1.3137,1.3137,1.3137,1.3137,317
2022.04.01,00:53,1.3137,1.3137,1.3137,1.3137,296
2022.04.01,00:54,1.3137,1.3137,1.31351,1.31353,360
2022.04.01,00:55,1.31356,1.31356,1.3135,1.31355,370
2022.04.01,00:56,1.31355,1.31355,1.31355,1.31355,385
2022.04.01,00:57,1.31355,1.31355,1.31355,1.31355,344
2022.04.01,00:58,1.31355,1.31355,1.31355,1.31355,425
2022.04.01,00:59,1.31355,1.31355,1.31355,1.31355,336
2022.04.01,01:00,1.31355,1.3139,1.31352,1.3139,50
2022.04.01,01:01,1.3139,1.31424,1.3139,1.31418,275
2022.04.01,01:02,1.3141,1.31433,1.31407,1.31427,366
2022.04.01,01:03,1.31426,1.31427,1.3141,1.31418,185
2022.04.01,01:04,1.31418,1.31424,1.3139,1.31407,443
2022.04.01,01:05,1.31407,1.31415,1.31399,1.31412,402
2022.04.01,01:06,1.31412,1.31416,1.31381,1.31393,387
2022.04.01,01:07,1.31405,1.31405,1.31402,1.31405,5
2022.04.01,01:08,1.31402,1.31414,1.31402,1.31414,32
2022.04.01,01:09,1.31414,1.31414,1.31404,1.31406,349
2022.04.01,01:10,1.31406,1.31416,1.31406,1.31416,393
2022.04.01,01:11,1.31416,1.31417,1.31412,1.31413,384
2022.04.01,01:12,1.31412,1.31424,1.31409,1.31422,94
2022.04.01,01:13,1.31421,1.31428,1.31418,1.31419,255
2022.04.01,01:14,1.31419,1.31425,1.31414,1.3142,257
2022.04.01,01:15,1.31418,1.31429,1.31414,1.3142,249
2022.04.01,01:16,1.31419,1.31422,1.31405,1.31411,205
2022.04.01,01:17,1.31409,1.31415,1.314,1.31408,168
2022.04.01,01:18,1.31411,1.31422,1.31407,1.31415,168
2022.04.01,01:19,1.31416,1.31434,1.31415,1.31425,104
2022.04.01,01:20,1.31422,1.31427,1.31422,1.31427,58
2022.04.01,01:21,1.31426,1.31448,1.31425,1.31447,81
2022.04.01,01:22,1.31447,1.31448,1.31438,1.31448,49
2022.04.01,01:23,1.31448,1.31463,1.31445,1.31463,108
2022.04.01,01:24,1.31463,1.31491,1.31463,1.3149,99
2022.04.01,01:25,1.3149,1.31494,1.31476,1.31485,131
2022.04.01,01:26,1.31484,1.31509,1.31481,1.31503,91
2022.04.01,01:27,1.31502,1.31504,1.31486,1.315,86
2022.04.01,01:28,1.315,1.31514,1.315,1.31511,91
2022.04.01,01:29,1.31511,1.31516,1.31493,1.31493,63
2022.04.01,01:30,1.31494,1.31515,1.31493,1.31508,101
2022.04.01,01:31,1.31507,1.31509,1.31492,1.31492,56
2022.04.01,01:32,1.31491,1.31492,1.31462,1.31464,63
2022.04.01,01:33,1.31464,1.31471,1.31461,1.31471,68
2022.04.01,01:34,1.31471,1.31472,1.31465,1.31471,34
2022.04.01,01:35,1.3147,1.31471,1.31452,1.31453,132
2022.04.01,01:36,1.31452,1.31465,1.3145,1.31464,77
2022.04.01,01:37,1.31464,1.31476,1.3146,1.31474,114
2022.04.01,01:38,1.31474,1.31481,1.31465,1.31468,64
2022.04.01,01:39,1.31467,1.31468,1.31457,1.31457,65
2022.04.01,01:40,1.31457,1.31471,1.31447,1.3147,56
2022.04.01,01:41,1.3147,1.31473,1.31451,1.31453,93
2022.04.01,01:42,1.31454,1.31454,1.31449,1.3145,21
2022.04.01,01:43,1.31449,1.31456,1.31449,1.31456,65
2022.04.01,01:44,1.31455,1.31481,1.31453,1.31481,63
2022.04.01,01:45,1.31481,1.31498,1.3148,1.31496,66
2022.04.01,01:46,1.31496,1.31496,1.31466,1.31474,60
2022.04.01,01:47,1.31472,1.31472,1.31464,1.31466,52
2022.04.01,01:48,1.31466,1.31468,1.31459,1.31465,71
2022.04.01,01:49,1.31466,1.31483,1.31466,1.31479,90
2022.04.01,01:50,1.31479,1.31495,1.31478,1.31493,112
2022.04.01,01:51,1.31492,1.31495,1.31487,1.3149,75
2022.04.01,01:52,1.31489,1.31496,1.31481,1.31481,87
2022.04.01,01:53,1.31482,1.31499,1.31478,1.31498,70
2022.04.01,01:54,1.31497,1.31499,1.31488,1.31489,39
2022.04.01,01:55,1.31488,1.31491,1.31481,1.31482,28
2022.04.01,01:56,1.31482,1.31489,1.31481,1.31486,19
2022.04.01,01:57,1.31483,1.31483,1.31472,1.31476,64
2022.04.01,01:58,1.31476,1.3148,1.31473,1.31475,45
2022.04.01,01:59,1.31474,1.31477,1.31463,1.31464,31
2022.04.01,02:00,1.31465,1.31473,1.31464,1.31473,85
