2021.09.01,00:00,1.37494,1.37527,1.37481,1.37527,8
2021.09.01,00:01,1.37507,1.37527,1.37496,1.37496,4
2021.09.01,00:02,1.37496,1.37507,1.37496,1.37496,5
2021.09.01,00:03,1.37483,1.37507,1.37483,1.37483,4
2021.09.01,00:04,1.37484,1.37507,1.37484,1.37507,3
2021.09.01,00:05,1.37507,1.37507,1.37496,1.37497,5
2021.09.01,00:06,1.37497,1.37498,1.37491,1.37491,4
2021.09.01,00:07,1.3749,1.3749,1.3749,1.3749,1
2021.09.01,00:08,1.37491,1.37491,1.37491,1.37491,1
2021.09.01,00:09,1.37492,1.37492,1.37492,1.37492,1
2021.09.01,00:10,1.37492,1.37501,1.37491,1.37501,4
2021.09.01,00:11,1.37502,1.37502,1.37502,1.37502,3
2021.09.01,00:12,1.37501,1.37501,1.37501,1.37501,2
2021.09.01,00:13,1.37498,1.37502,1.37498,1.37502,5
2021.09.01,00:14,1.37502,1.37503,1.37502,1.37503,4
2021.09.01,00:15,1.37526,1.37532,1.37526,1.37532,4
2021.09.01,00:16,1.37529,1.37538,1.37525,1.37536,6
2021.09.01,00:17,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:18,1.37538,1.37538,1.37538,1.37538,4
2021.09.01,00:19,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:20,1.37538,1.37538,1.37538,1.37538,2
2021.09.01,00:21,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:22,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:23,1.37539,1.37539,1.37528,1.37538,5
2021.09.01,00:24,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:25,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:26,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:27,1.37526,1.37538,1.37526,1.37537,3
2021.09.01,00:28,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:29,1.37539,1.37539,1.37539,1.37539,1
2021.09.01,00:30,1.37538,1.37538,1.37538,1.37538,3
2021.09.01,00:31,1.37537,1.37538,1.37537,1.37538,2
2021.09.01,00:32,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:33,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:34,1.37538,1.37538,1.37538,1.37538,5
2021.09.01,00:35,1.37538,1.37538,1.37538,1.37538,2
2021.09.01,00:36,1.37539,1.37539,1.37539,1.37539,1
2021.09.01,00:37,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:38,1.37539,1.37539,1.37527,1.37538,4
2021.09.01,00:39,1.37539,1.37539,1.37539,1.37539,1
2021.09.01,00:40,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:41,1.37539,1.37539,1.37538,1.37538,2
2021.09.01,00:42,1.37538,1.37538,1.37538,1.37538,3
2021.09.01,00:43,1.37539,1.37539,1.37539,1.37539,1
2021.09.01,00:44,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:45,1.37539,1.37539,1.37539,1.37539,1
2021.09.01,00:46,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:47,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:48,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:49,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:50,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:51,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:52,1.37539,1.37539,1.37538,1.37538,2
2021.09.01,00:53,1.37539,1.37539,1.37539,1.37539,1
2021.09.01,00:54,1.37538,1.37538,1.37538,1.37538,2
2021.09.01,00:55,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:56,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,00:57,1.37537,1.37537,1.37537,1.37537,1
2021.09.01,00:58,1.37538,1.37561,1.37538,1.37557,6
2021.09.01,00:59,1.37556,1.37558,1.37545,1.37556,33
2021.09.01,01:00,1.37549,1.37557,1.37549,1.37557,19
2021.09.01,01:01,1.37557,1.37559,1.37557,1.37559,3
2021.09.01,01:02,1.37559,1.3756,1.37559,1.3756,7
2021.09.01,01:03,1.37559,1.37569,1.37559,1.37568,8
2021.09.01,01:04,1.37568,1.37568,1.37562,1.37567,7
2021.09.01,01:05,1.37564,1.37564,1.37558,1.3756,38
2021.09.01,01:06,1.3756,1.37561,1.37555,1.37559,23
2021.09.01,01:07,1.37556,1.37557,1.37549,1.3755,20
2021.09.01,01:08,1.37551,1.37555,1.3755,1.3755,22
2021.09.01,01:09,1.3755,1.37559,1.37549,1.37559,17
2021.09.01,01:10,1.37558,1.37564,1.37558,1.37562,17
2021.09.01,01:11,1.37562,1.37563,1.37561,1.37561,22
2021.09.01,01:12,1.37561,1.37561,1.37561,1.37561,11
2021.09.01,01:15,1.3756,1.37567,1.3756,1.37566,33
2021.09.01,01:16,1.37567,1.37567,1.37558,1.37558,15
2021.09.01,01:17,1.37559,1.3756,1.37558,1.37558,17
2021.09.01,01:18,1.37558,1.37559,1.37557,1.37559,11
2021.09.01,01:19,1.37558,1.37558,1.37557,1.37557,15
2021.09.01,01:20,1.37557,1.37557,1.37556,1.37556,7
2021.09.01,01:21,1.37557,1.37557,1.37554,1.37556,48
2021.09.01,01:22,1.37557,1.37558,1.37557,1.37558,7
2021.09.01,01:23,1.37557,1.37557,1.37547,1.37548,20
2021.09.01,01:24,1.37547,1.37549,1.37547,1.37549,12
2021.09.01,01:25,1.37547,1.37549,1.37547,1.37547,5
2021.09.01,01:26,1.37547,1.37547,1.37547,1.37547,2
2021.09.01,01:27,1.37547,1.37547,1.37545,1.37545,22
2021.09.01,01:28,1.37545,1.37548,1.37544,1.37546,31
2021.09.01,01:29,1.37547,1.37548,1.37538,1.37538,39
2021.09.01,01:30,1.37538,1.37538,1.37538,1.37538,1
2021.09.01,01:31,1.37538,1.37542,1.37536,1.37539,18
2021.09.01,01:32,1.37541,1.37542,1.3754,1.3754,6
2021.09.01,01:33,1.37539,1.37542,1.37539,1.37542,4
2021.09.01,01:34,1.37544,1.37551,1.37542,1.3755,9
2021.09.01,01:35,1.37551,1.37553,1.3755,1.3755,10
2021.09.01,01:37,1.3755,1.37551,1.3755,1.37551,17
2021.09.01,01:38,1.37551,1.37551,1.37546,1.37548,21
2021.09.01,01:39,1.37549,1.37549,1.37547,1.37547,10
2021.09.01,01:40,1.37547,1.37548,1.37547,1.37548,11
2021.09.01,01:41,1.37548,1.37553,1.37547,1.37552,15
2021.09.01,01:42,1.37555,1.37557,1.37549,1.37551,18
2021.09.01,01:43,1.37549,1.3755,1.37546,1.37547,23
2021.09.01,01:44,1.37549,1.37555,1.37541,1.37545,62
2021.09.01,01:45,1.37542,1.37544,1.37541,1.37541,11
2021.09.01,01:46,1.37541,1.37548,1.3754,1.37541,58
2021.09.01,01:47,1.37544,1.37547,1.3754,1.37545,67
2021.09.01,01:48,1.37544,1.37548,1.37538,1.3754,28
2021.09.01,01:49,1.3754,1.3754,1.37537,1.37539,7
2021.09.01,01:50,1.37539,1.37539,1.37538,1.37538,5
2021.09.01,01:51,1.37538,1.37538,1.37538,1.37538,4
2021.09.01,01:52,1.37538,1.3754,1.37538,1.3754,14
2021.09.01,01:53,1.37541,1.37546,1.37541,1.37544,13
