2021.10.01,00:00,1.34707,1.34724,1.34633,1.34724,3
2021.10.01,00:01,1.34724,1.34727,1.34724,1.34727,3
2021.10.01,00:02,1.34727,1.34728,1.34727,1.34727,9
2021.10.01,00:03,1.34727,1.34727,1.34708,1.34708,3
2021.10.01,00:04,1.34709,1.34709,1.34708,1.34708,2
2021.10.01,00:05,1.34708,1.34709,1.34689,1.34689,10
2021.10.01,00:06,1.34693,1.34693,1.34683,1.34693,9
2021.10.01,00:07,1.34713,1.34727,1.34713,1.34727,5
2021.10.01,00:08,1.34728,1.34728,1.34728,1.34728,1
2021.10.01,00:09,1.34727,1.34727,1.34727,1.34727,1
2021.10.01,00:10,1.34726,1.34726,1.34726,1.34726,1
2021.10.01,00:11,1.34727,1.34727,1.34727,1.34727,4
2021.10.01,00:12,1.34727,1.34739,1.34727,1.34739,5
2021.10.01,00:13,1.3474,1.3474,1.3474,1.3474,1
2021.10.01,00:14,1.34741,1.34741,1.34741,1.34741,1
2021.10.01,00:15,1.34742,1.34742,1.34728,1.34732,5
2021.10.01,00:16,1.34731,1.34731,1.34731,1.34731,1
2021.10.01,00:17,1.34732,1.34732,1.34732,1.34732,1
2021.10.01,00:18,1.34733,1.34733,1.34732,1.34732,38
2021.10.01,00:19,1.34732,1.34732,1.34732,1.34732,1
2021.10.01,00:20,1.34731,1.34732,1.34731,1.34732,2
2021.10.01,00:21,1.3473,1.34732,1.3473,1.34732,3
2021.10.01,00:22,1.34731,1.34732,1.34731,1.34732,2
2021.10.01,00:23,1.34736,1.34736,1.34736,1.34736,4
2021.10.01,00:24,1.34737,1.34737,1.34729,1.34731,7
2021.10.01,00:25,1.34732,1.34732,1.34731,1.34731,4
2021.10.01,00:26,1.34731,1.34732,1.34731,1.34732,2
2021.10.01,00:27,1.34732,1.34732,1.34731,1.34731,2
2021.10.01,00:28,1.34731,1.34731,1.3473,1.3473,3
2021.10.01,00:29,1.3473,1.34731,1.3473,1.34731,2
2021.10.01,00:30,1.34731,1.34731,1.34731,1.34731,1
2021.10.01,00:31,1.34718,1.34718,1.34717,1.34718,6
2021.10.01,00:32,1.34718,1.34718,1.34718,1.34718,104
2021.10.01,00:33,1.34718,1.34718,1.34717,1.34717,155
2021.10.01,00:34,1.34717,1.34718,1.34717,1.34718,313
2021.10.01,00:35,1.34718,1.34718,1.34718,1.34718,270
2021.10.01,00:36,1.34718,1.34718,1.34718,1.34718,243
2021.10.01,00:37,1.34718,1.34718,1.34718,1.34718,261
2021.10.01,00:38,1.34718,1.34719,1.34718,1.34719,228
2021.10.01,00:39,1.34719,1.34719,1.34718,1.34718,358
2021.10.01,00:40,1.34718,1.34719,1.34718,1.34719,266
2021.10.01,00:41,1.34718,1.34719,1.3471,1.3471,21
2021.10.01,00:42,1.34711,1.34711,1.34706,1.34707,4
2021.10.01,00:43,1.34708,1.34714,1.34708,1.34712,7
2021.10.01,00:44,1.34712,1.34713,1.34712,1.34713,33
2021.10.01,00:45,1.34713,1.34722,1.34709,1.3472,238
2021.10.01,00:46,1.34715,1.34724,1.34712,1.34723,335
2021.10.01,00:47,1.34721,1.34723,1.34709,1.34711,358
2021.10.01,00:48,1.34718,1.34727,1.34712,1.34721,348
2021.10.01,00:49,1.34715,1.34725,1.34715,1.34723,360
2021.10.01,00:50,1.34721,1.3473,1.34715,1.34728,331
2021.10.01,00:51,1.34724,1.3473,1.34724,1.34729,312
2021.10.01,00:52,1.34726,1.3473,1.34724,1.3473,297
2021.10.01,00:53,1.34725,1.34738,1.34724,1.34736,313
2021.10.01,00:54,1.34727,1.34747,1.34726,1.34736,299
2021.10.01,00:55,1.34734,1.34737,1.34729,1.34729,168
2021.10.01,00:56,1.34729,1.34729,1.34729,1.34729,1
2021.10.01,00:57,1.34726,1.34726,1.34717,1.34721,8
2021.10.01,00:58,1.34722,1.34723,1.34721,1.34723,6
2021.10.01,00:59,1.34723,1.34723,1.34721,1.34721,6
2021.10.01,01:00,1.34721,1.34777,1.34719,1.34777,153
2021.10.01,01:01,1.34777,1.34778,1.34768,1.3477,54
2021.10.01,01:02,1.34771,1.3478,1.34771,1.34779,29
2021.10.01,01:03,1.3478,1.34793,1.34776,1.34791,36
2021.10.01,01:04,1.34791,1.34791,1.34789,1.3479,16
2021.10.01,01:05,1.3479,1.34791,1.34786,1.34786,20
2021.10.01,01:06,1.34786,1.34793,1.34779,1.34779,30
2021.10.01,01:07,1.34779,1.34781,1.34766,1.34769,18
2021.10.01,01:08,1.34769,1.34788,1.34769,1.34788,16
2021.10.01,01:09,1.34789,1.34795,1.34789,1.34793,21
2021.10.01,01:10,1.34792,1.34792,1.3479,1.34791,11
2021.10.01,01:11,1.3479,1.34791,1.34789,1.3479,7
2021.10.01,01:12,1.34789,1.34792,1.34787,1.34788,21
2021.10.01,01:13,1.34788,1.34788,1.34786,1.34786,9
2021.10.01,01:14,1.34787,1.34788,1.34786,1.34787,16
2021.10.01,01:15,1.34785,1.34792,1.34785,1.34792,8
2021.10.01,01:16,1.34791,1.34793,1.3479,1.34792,31
2021.10.01,01:17,1.3479,1.3479,1.34774,1.34778,16
2021.10.01,01:18,1.34779,1.34779,1.34776,1.34777,11
2021.10.01,01:19,1.34778,1.34781,1.34776,1.3478,27
2021.10.01,01:20,1.34781,1.34782,1.3478,1.3478,43
2021.10.01,01:21,1.3478,1.3478,1.3478,1.3478,8
2021.10.01,01:22,1.3478,1.3478,1.34779,1.34779,17
2021.10.01,01:23,1.3478,1.3478,1.34774,1.34775,34
2021.10.01,01:24,1.34773,1.34774,1.34767,1.34767,16
2021.10.01,01:25,1.34767,1.34767,1.34752,1.34752,45
2021.10.01,01:26,1.34752,1.34752,1.34752,1.34752,9
2021.10.01,01:27,1.34752,1.34752,1.34752,1.34752,9
2021.10.01,01:28,1.34752,1.34763,1.34752,1.34763,16
2021.10.01,01:29,1.34762,1.34766,1.34762,1.34764,20
2021.10.01,01:30,1.34763,1.34765,1.34761,1.34761,12
2021.10.01,01:31,1.34761,1.34761,1.34755,1.34755,13
2021.10.01,01:32,1.34757,1.34766,1.34757,1.34766,14
2021.10.01,01:33,1.34766,1.34766,1.34755,1.34755,9
2021.10.01,01:34,1.34755,1.3476,1.34752,1.34758,16
2021.10.01,01:35,1.34757,1.34757,1.34756,1.34756,10
2021.10.01,01:36,1.34756,1.34756,1.34756,1.34756,4
2021.10.01,01:37,1.34755,1.34756,1.34755,1.34756,8
2021.10.01,01:38,1.34756,1.34758,1.34756,1.34758,11
2021.10.01,01:39,1.34757,1.3476,1.34756,1.34758,11
2021.10.01,01:40,1.34758,1.34758,1.34756,1.34756,10
