2022.02.01,00:00,154.678,154.73,154.678,154.726,12
2022.02.01,00:01,154.757,154.757,154.694,154.721,23
2022.02.01,00:02,154.694,154.699,154.694,154.694,4
2022.02.01,00:03,154.7,154.71,154.7,154.7,5
2022.02.01,00:04,154.71,154.736,154.694,154.736,4
2022.02.01,00:05,154.76,154.762,154.694,154.719,15
2022.02.01,00:06,154.694,154.719,154.694,154.716,6
2022.02.01,00:07,154.687,154.699,154.687,154.694,9
2022.02.01,00:08,154.694,154.723,154.694,154.723,4
2022.02.01,00:09,154.719,154.719,154.719,154.719,1
2022.02.01,00:10,154.694,154.719,154.694,154.719,2
2022.02.01,00:11,154.707,154.729,154.707,154.729,8
2022.02.01,00:12,154.729,154.739,154.725,154.739,5
2022.02.01,00:13,154.739,154.739,154.739,154.739,1
2022.02.01,00:14,154.739,154.739,154.739,154.739,3
2022.02.01,00:15,154.739,154.74,154.739,154.739,4
2022.02.01,00:16,154.737,154.739,154.737,154.739,2
2022.02.01,00:17,154.739,154.739,154.739,154.739,2
2022.02.01,00:18,154.739,154.739,154.739,154.739,2
2022.02.01,00:20,154.739,154.739,154.739,154.739,2
2022.02.01,00:22,154.739,154.739,154.739,154.739,5
2022.02.01,00:24,154.739,154.739,154.739,154.739,2
2022.02.01,00:25,154.739,154.739,154.73,154.73,4
2022.02.01,00:26,154.73,154.73,154.73,154.73,2
2022.02.01,00:28,154.73,154.73,154.73,154.73,2
2022.02.01,00:29,154.729,154.729,154.726,154.729,4
2022.02.01,00:30,154.729,154.745,154.722,154.722,21
2022.02.01,00:31,154.722,154.722,154.719,154.722,16
2022.02.01,00:32,154.722,154.722,154.722,154.722,8
2022.02.01,00:33,154.722,154.722,154.718,154.718,29
2022.02.01,00:34,154.718,154.721,154.718,154.718,25
2022.02.01,00:35,154.718,154.724,154.718,154.724,18
2022.02.01,00:36,154.724,154.724,154.693,154.708,10
2022.02.01,00:37,154.711,154.712,154.693,154.693,41
2022.02.01,00:38,154.693,154.724,154.693,154.724,38
2022.02.01,00:39,154.724,154.724,154.724,154.724,33
2022.02.01,00:40,154.724,154.726,154.724,154.726,30
2022.02.01,00:41,154.726,154.741,154.724,154.731,63
2022.02.01,00:42,154.731,154.737,154.731,154.734,30
2022.02.01,00:43,154.734,154.742,154.73,154.742,19
2022.02.01,00:44,154.742,154.747,154.725,154.725,62
2022.02.01,00:45,154.725,154.736,154.725,154.73,39
2022.02.01,00:46,154.73,154.732,154.725,154.725,78
2022.02.01,00:47,154.73,154.763,154.73,154.757,27
2022.02.01,00:48,154.757,154.77,154.757,154.76,94
2022.02.01,00:49,154.76,154.78,154.744,154.78,110
2022.02.01,00:50,154.777,154.777,154.777,154.777,6
2022.02.01,00:51,154.777,154.777,154.771,154.773,6
2022.02.01,00:52,154.774,154.774,154.769,154.769,12
2022.02.01,00:53,154.767,154.771,154.767,154.771,8
2022.02.01,00:54,154.771,154.774,154.751,154.751,22
2022.02.01,00:55,154.751,154.751,154.746,154.746,11
2022.02.01,00:56,154.746,154.749,154.743,154.743,13
2022.02.01,00:57,154.743,154.746,154.743,154.743,28
2022.02.01,00:58,154.743,154.744,154.732,154.732,16
2022.02.01,00:59,154.731,154.731,154.717,154.728,19
